,isbn_13,book_title,qid
764,9780140441796,"The Gambler, Bobok, A Nasty Story"
765,9780140442052,Cousin Pons
766,9780140442243,Home of the Gentry
767,9780140442328,A Harlot High and Low
768,9780140442373,The Black Sheep
769,9780140442410,Cornelii Taciti Annalium libri I-IV
770,9780140442526,Notes from Underground
771,9780140442571,Philosophical Dictionary
772,9780140442724,Li Po and Tu Fu
773,9780140442755,Phaedrus
774,9780140443073,Love
775,9780140443332,The Oresteia
776,9780140443486,The Analects
777,9780140443530,Notre-Dame de Paris
778,9780140443691,Spring Torrents
779,9780140443875,The Earth
780,9780140443943,Eugene Onegin
781,9780140444087,Love Visions
782,9780140444308,Les Miserables
783,9780140444421,Divina Commedia. English
784,9780140444438,Divina Commedia. English
785,9780140445145,Twilight of Idols and Anti-Christ
786,9780140445220,Sketches from a Hunter's Album
787,9780140445503,Gargantua and Pantagruel
788,9780140445770,Either/Or
789,9780140446043,The Complete Essays
790,9780140446166,The Symposium
791,9780140446364,Poetics
792,9780140446425,What is Art?
793,9780140447200,Maxims and Reflections
794,9780140447262,The Bacchae and Other Plays
795,9780140447606,Democracy in America
796,9780140447804,The Consolation of Philosophy
797,9780140447897,Metamorphosis
798,9780140447972,Sentimental Education
799,9780140448009,Three Tales
800,9780140448078,Dead Souls
801,9780140448146,Lysistrata and Other Plays
802,9780140448153,Early Greek Philosophy
803,9780140448924,The Black Tulip
804,9780140448948,City of God
805,9780140449082,The Histories
806,9780140449099,Don Quixote
807,9780140449129,Madame Bovary
808,9780140449143,The Republic
809,9780140449174,Anna Karenina
810,9780140449211,The Twelve Caesars
811,9780140449235,Beyond Good and Evil
812,9780140449242,The Brothers Karamazov
813,9780140449280,The Last Days of Socrates
814,9780140449327,The Aeneid
815,9780140449495,The Nicomachean Ethics
816,9780140449518,The Birds and Other Plays
817,9780140449778,The Women's War
818,9780140502015,Time of Wonder
819,9780140502879,Lentil
820,9780140503449,Christmas in Noisy Village
821,9780140509786,"Burt Dow, Deep-Water Man"
822,9780140568196,The Giraffe and the Pelly and Me
823,9780140620122,Wuthering Heights
824,9780140620474,Far from the Madding Crowd
825,9780140620634,Dracula
826,9780140714531,The Sonnets
827,9780140714548,Hamlet
828,9780140714555,A Midsummer Night's Dream
829,9780140771978,Critical Studies
830,9780140817782,Ten Short Stories
831,9780141000183,Chocolat
832,9780141000190,Bridget Jones's Diary
833,9780141000589,Sammlung
834,9780141001821,In the Heart of the Sea
835,9780141001876,Door Wide Open
836,9780141002989,Moonraker
837,9780141005348,How to Build a Time Machine
838,9780141007472,Under The Duvet
839,9780141010311,Golden Buddha
840,9780141010373,Jamie's Kitchen
841,9780141011110,The Fabric of the Cosmos
842,9780141013459,You Shall Know Our Velocity
843,9780141013954,The Merchant of Venice
844,9780141014081,Complete Maus
845,9780141015088,How to Breathe Underwater
846,9780141016702,Henry IV Part Two
847,9780141019994,Stupid White Men
848,9780141026282,The Epic of Gilgamesh
849,9780141180366,In Search of Lost Time
850,9780141180632,Vineland
851,9781101191149,Pan
852,9780141180946,Forty Stories
853,9780141181226,One Flew Over the Cuckoo's Nest
854,9781101177273,"Kristin Lavransdatter, II: The Wife"
855,9780141182490,Mrs Dalloway
856,9780141182582,The Collected Dorothy Parker
857,9780141182803,Ulysses
858,9780141182865,A Confederacy of Dunces
859,9780141183022,Sammlung
860,9780141183220,"Speak, Memory"
861,9780141183350,Howards End
862,9780141183534,A Room of One's Own
863,9780141183596,Tender is the Night
864,9780141183718,A Spy In The House Of Love
865,9780141183725,Keep the Aspidistra Flying
866,9780141183787,The Flame Trees of Thika
867,9780141184272,Orlando
868,9780141184289,The Good Soldier Svejk
869,9780141184296,Rhinoceros
870,9780141184845,Labyrinths
871,9780141184883,The Dharma Bums
872,9780141184890,The Subterraneans
873,9780141184999,One Hundred Years of Solitude
874,9780141185118,Tortilla Flat
875,9780141185132,The Plague
876,9780141185163,Orwell in Spain
877,9780141185323,The Years
878,9780141185361,The Autobiography of Alice B. Toklas
879,9780141185491,Nausea
880,9780141185750,The House of Bernarda Alba and Other Plays
881,9780141185910,Go Tell it on the Mountain
882,9780141185934,Answered Prayers
883,9780141186078,The Log from the Sea of Cortez
884,9780141186160,"The Sea, the Sea"
885,9780141186177,A Fairly Honourable Defeat
886,9780141186184,Mysteries
887,9780141186351,Giovanni's Room
888,9780141186696,The Bell
889,9780141187068,The Call of Cthulhu and Other Weird Stories
890,9780141187198,Seven Gothic Tales
891,9780141187426,Orientalism
892,9780141187884,One Flew Over the Cuckoo's Nest
893,9780141303352,Mr Majeika and the School Trip
894,9780141304311,The Duplicate
895,9780141306391,The Beasties
896,9780141307411,Crazy
897,9780141309408,Serena and the Sea Serpent
898,9780141310343,Skin and Other Stories
899,9780141310688,Westmark
900,9780141310695,The Kestrel
901,9780141311401,Boy
902,9780141311883,The Blue Sword
903,9780141314570,The Outsiders
904,9780141318301,The Twits
905,9780141439334,"Raffles, the Amateur Cracksman"
906,9780141439471,"Frankenstein, Or, The Modern Prometheus"
907,9780141439501,Pygmalion
908,9780141439518,Pride and Prejudice
909,9780141439587,Emma
910,9780141439600,A Tale of Two Cities
911,9780141439617,The Woman in White
912,9780141439624,The Mill on the Floss
913,9780141439631,The Portrait of a Lady
914,9780141439808,Mansfield Park
915,9780141439822,Robinson Crusoe
916,9780141439839,Vanity Fair
917,9780141439907,The Turn of the Screw and The Aspern Papers
918,9780141439969,Little Dorrit
919,9780141441115,Tono-Bungay
920,9780141441160,A Passage to India
921,9780142000083,"Moby-Dick, Or, The Whale"
922,9780142000205,Icy Sparks
923,9780142000212,Bridget Jones's Guide to Life
924,9780142000281,Getting Things Done
925,9780142000656,East of Eden
926,9780142000687,Cannery Row
927,9780142000700,Travels with Charley
928,9780142001615,Salt
929,9780142001806,The Eyre Affair
930,9780142002001,Youth
931,9780142002261,Word Freak
932,9780142002803,"The Fall of Berlin, 1945"
933,9780142002834,The Last American Man
934,9780142002889,When the Elephants Dance
935,9780142003268,The Spy who Loved Me
936,9780142003299,Octopussy
937,9780142003343,The Blank Slate
938,9780142003442,Good Poems
939,9780142003565,The Classic Ten
940,9780142003718,I Should be Extremely Happy in Your Company
941,9780142003800,Drop City
942,9780142004104,River of Shadows
943,9780142004203,The Life of Graham Greene: 1904-1939
944,9780142004456,Voice of the Violin
945,9780142180044,Zazie in the Metro
946,9780142180099,Nuns and Soldiers
947,9780142300701,A Year Down Yonder
948,9780142300848,"Oliver and Albert, Friends Forever"
949,9780142301449,The Philadelphia Adventure
950,9780142302279,Dirty Beasts
951,9780142302330,A Robin McKinley Collection
952,9780142402481,Triss
953,9780142402498,Pippi Longstocking
954,9780142402931,The Far Side of Evil
955,9780142403013,Moon-Flash
956,9780142403204,Firebirds
957,9780142404201,Charlie and the Chocolate Factory
958,9780142405741,Rock Star Superstar
959,9780142406199,Amber Brown is Not a Crayon
960,9780142407226,The Tough Guide to Fantasyland
961,9780142407578,Heat
962,9780142407929,The BFG
963,9780142408759,I'm Afraid You've Got Dragons
964,9780142437018,A Little Princess
965,9780142437117,The Letters of John and Abigail Adams
966,9780142437209,Jane Eyre
967,9780142437254,On the Road
968,9780142437285,The Portable Faulkner
969,9780142437308,The Power and the Glory
970,9780142437544,The Portable Dante
971,9780142437551,The Portable Arthur Miller
972,9780142437636,Agapē Agape
973,9780142437766,"In the Land of Time, and Other Fantasy Tales"
974,9780142437780,The Portable John Adams
975,9780142437889,The Aleph
976,9780142437896,A Universal History of Iniquity
977,9780142437919,Orient Express
978,9780142500378,Enchantress from the Stars
979,9780142501184,Castaways of the Flying Dutchman
980,9780142501528,Salamandastron
981,9780143030904,Riot
982,9780143034360,Buddha
983,9780143034605,Excursion to Tindari
984,9780143034759,Alexander Hamilton
985,9780143034902,The Shadow of the Wind
986,9780143035169,Jane Austen
987,9780143035831,Democracy Matters
988,9780143036067,Windblown World
989,9780143036081,The United States of Europe
990,9780143036241,The Christians and the Fall of Rome
991,9780143036357,Why I Write
992,9780143036388,On the Road
993,9780143036395,The Stone Diaries
994,9780143036555,Collapse
995,9780143036661,March
996,9780143036692,The Mermaid Chair
997,9780143036838,Grammar Snobs are Great Big Meanies
998,9780143036937,The City of Falling Angels
999,9780143036975,Bargaining for Advantage
1000,9780143037149,The Memory Keeper's Daughter
1001,9780143037231,The Big Over Easy
1002,9780143037392,The Read-aloud Handbook
1003,9780143037439,Tooth and Claw
1004,9780143037484,Rounding the Mark
1005,9780143037491,The Social Contract
1006,9780143037576,Fear and Trembling
1007,9780143037613,Bleak House
1008,9780143037675,Good Poems for Hard Times
1009,9780143037682,Homegrown Democrat
1010,9780143037835,Let My People Go Surfing
1011,9780143038092,The Joy Luck Club
1012,9780143038108,The Kitchen God's Wife
1013,9780143038313,The Bar on the Seine
1014,9780143038412,"Eat, Pray, Love"
1015,9780143038825,The White Man's Burden
1016,9780143039020,The Quiet American
1017,9780143039105,Complete Short Stories
1018,9780143039143,World of Wonders
1019,9780143039310,In Search of Lost Time
1020,9780143039433,The Grapes of Wrath
1021,9780143039495,The Tale of Genji
1022,9780143039501,The Complete Novels
1023,9780143039570,The Adventures of Augie March
1024,9780143039600,The Dharma Bums
1025,9780143039655,Malgudi Days
1026,9780143039853,The Outsiders
1027,9780143039860,Sometimes a Great Notion
1028,9780143039938,The Book of Imaginary Beings
1029,9780143039945,Gravity's Rainbow
1030,9780143104827,Life is a Dream
1031,9780143104902,Black Lamb and Grey Falcon
1032,9780151009985,Mrs. Dalloway
1033,9780151010264,Animal Farm and 1984
1034,9780151461547,Janet Flanner's World
1035,9780152000172,The Stone Fey
1036,9780152018481,How I Became a Pirate
1037,9780152045739,The Little Red Lighthouse and the Great Gray Bridge
1038,9780152046996,The Secret School
1039,9780152049676,Winter is the Warmest Season
1040,9780152050863,Doomed Queen Anne
1041,9780152052607,The Hundred Dresses
1042,9780152054472,"Patience, Princess Catherine"
1043,9780152056780,Voices
1044,9780152057084,Apple Pie Fourth of July
1045,9780152057640,Beauty Shop for Rent
1046,9780152057664,Frankenstein Makes a Sandwich
1047,9780152758516,The Sleeping Giant and Other Stories
1048,9780156001267,The Metamorphoses of Ovid
1049,9780156001458,Winterdance
1050,9780156002080,This Is the Way the World Ends
1051,9780156003650,The double flame love and eroticism
1052,9780156004800,All the King's Men
1053,9780156005203,Baltasar and Blimunda
1054,9780156006248,The History of the Siege of Lisbon
1055,9780156007474,Slammerkin
1056,9780156007757,Blindness
1057,9780156010597,All the Names
1058,9780156011464,"Poems, New and Collected, 1957-1997"
1059,9780156011655,The Last Life
1060,9780156013031,The Tale of the Unknown Island
1061,9780156026987,Tales from Margaritaville
1062,9780156027595,The Cyberiad
1063,9780156027656,Four Comedies
1064,9780156027915,A Writer's Diary
1065,9780156028066,Women and Writing
1066,9780156028790,The Cave
1067,9780156028974,"Gun, with Occasional Music"
1068,9780156029025,A Drink Before the War
1069,9780156029063,Baudolino
1070,9780156029322,Mrs. Dalloway's Party
1071,9780156030168,The Liberated Bride
1072,9780156030274,The Female of the Species
1073,9780156030304,Flowers for Algernon
1074,9780156030410,A Room of One's Own
1075,9780156030472,To the Lighthouse
1076,9780156030489,Kiffe Kiffe Tomorrow
1077,9780156031639,Three Guineas
1078,9780156032117,The People of Paper
1079,9780156032292,Virginia Woolf
1080,9780156032391,On Literature
1081,9780156032599,The Pirates Laffite
1082,9780156032971,Foucault's Pendulum
1083,9780156118705,Between the Acts
1084,9780156119078,Big Anthony and the Magic Ring
1085,9780156189217,The Collected Stories of Eudora Welty
1086,9780156212502,The Complete Shorter Fiction of Virginia Woolf
1087,9780156260275,The Diary of Anaïs Nin: 1939-1944
1088,9780156260329,The Diary of Anaïs Nin
1089,9780156260350,The Diary of Anaïs Nin
1090,9780156260367,The Diary of Virginia Woolf: 1915-1919
1091,9780156260374,The Diary of Virginia Woolf: 1920-1924
1092,9780156260381,The Diary of Virginia Woolf: 1925-1930
1093,9780156260398,The Diary of Virginia Woolf
1094,9780156260404,Diary Of Virginia Woolf Volume 5
1095,9780156260558,Difficult Loves
1096,9780156272506,The Early Diary of Anaïs Nin: 1923-1927
1097,9780156286510,E. M. Forster
1098,9780156306300,Fiasco
1099,9780156400572,Henry and June
1100,9780156421171,Homage to Catalonia
1101,9780156443005,Incest
1102,9780156443791,The Inheritors
1103,9780156453806,Invisible Cities
1104,9780156508872,The Letters of Virginia Woolf: 1936-1941
1105,9780156572040,"Marcovaldo, Or, The Seasons in the City"
1106,9780156619189,Moments of Being
1107,9780156628709,Mrs. Dalloway
1108,9780156631402,Mrs. Miniver
1109,9780156632775,Murder in the Cathedral
1110,9780156659758,The Nonexistent Knight & The Cloven Viscount
1111,9780156701600,Orlando
1112,9780156701761,The Orwell Reader
1113,9780156717205,The Philosophy of Andy Warhol
1114,9780156907392,To the Lighthouse
1115,9780156913218,Travels in Hyper Reality
1116,9780156932509,The Uses of Literature
1117,9780156935906,The Virginia Woolf Reader
1118,9780156948708,The Waste Land
1119,9780156949521,The Watcher & Other Stories
1120,9780156949606,The Waves
1121,9780160729942,More Readings from One Man's Wilderness
1122,9780192751164,Tales of the Norse Gods
1123,9780192752536,Party Shoes
1124,9780192752796,Cart And Cwidder
1125,9780192781536,"Moby Dick, Or, The White Whale"
1126,9780192801739,Typhoon and Other Tales
1127,9780192801975,Hegel: A Very Short Introduction
1128,9780192802378,Emma
1129,9780192802385,Pride and Prejudice
